Airbnb Host ID,Airbnb Property ID,superhost_period_all,Predicted_Occupancy_Rate
257464365.0,40060795.0,20.0,0.0074049747043879125
309044731.0,40064647.0,20.0,0.14010030658645273
309203192.0,40078965.0,20.0,0.015039176452399806
38500159.0,40081732.0,20.0,0.794680063681847
152478905.0,40090593.0,20.0,0.23544482884376058
307246091.0,40097723.0,20.0,0.8710979157101789
209982127.0,40116014.0,20.0,0.12325104137304883
253144613.0,40136229.0,20.0,0.15316923404644348
200416010.0,40137749.0,20.0,0.016645158945463725
169297663.0,40158714.0,20.0,0.5371370388872028
310075821.0,40161606.0,20.0,0.039620684870296824
310194911.0,40174522.0,20.0,0.058008201607677924
310212793.0,40176049.0,20.0,0.11319397299425842
27524385.0,40177336.0,20.0,0.08846491478572671
205404810.0,40179439.0,20.0,0.060281006520907586
187363315.0,40179566.0,20.0,0.4181378547858238
306943744.0,40182247.0,20.0,0.012230644147017602
47056445.0,40201619.0,20.0,0.14156931187454797
310494682.0,40203688.0,20.0,0.04323347206505405
308411949.0,40209545.0,20.0,0.1225421545838024
296208054.0,40212609.0,20.0,0.04877647432360377
48345036.0,40221518.0,20.0,0.4778723383313499
124143623.0,40225885.0,20.0,0.01748806631739172
129664206.0,40228047.0,20.0,0.1319947345743523
7140269.0,40228440.0,20.0,0.5044269150663814
285121807.0,40232559.0,20.0,0.23270469312636197
98193524.0,40234915.0,20.0,0.1778983152018003
23975645.0,40250846.0,20.0,0.03752891313150792
259688317.0,40261070.0,20.0,0.1801558608143961
178275885.0,40264411.0,20.0,0.0335957237313028
311257088.0,40290585.0,20.0,0.009865665392841417
49626033.0,40313771.0,20.0,0.13523178764515897
25217890.0,40324748.0,20.0,0.22572209760111467
125012594.0,40346851.0,20.0,0.06361901666578537
125012594.0,40347294.0,20.0,0.8426955286899593
71816766.0,40350268.0,20.0,0.15135382882890613
238767044.0,40369329.0,20.0,0.06401083576006676
90647587.0,40371128.0,20.0,0.21580948067610092
288925158.0,40372446.0,20.0,0.09613839674846114
306943744.0,40372553.0,20.0,0.01216097672457228
306943744.0,40373225.0,20.0,0.012177569851307489
306943744.0,40373627.0,20.0,0.003965904844625338
49787683.0,40398261.0,20.0,0.006392618909183938
46820434.0,40402278.0,20.0,0.05729084952036517
40832200.0,40408111.0,20.0,0.05045038443069695
16479196.0,40410063.0,20.0,0.06529102781274111
312460992.0,40419469.0,20.0,0.15508435330856354
47056445.0,40423941.0,20.0,0.23861349504007823
300930607.0,40429040.0,20.0,0.11391819150846091
122910006.0,40447467.0,20.0,0.7049972551278774
26543301.0,40452007.0,20.0,0.3037792856081794
313091228.0,40466272.0,20.0,0.20946310604455315
107434423.0,40466627.0,20.0,0.20060402232714086
107434423.0,40466655.0,20.0,0.10282869677423585
252408635.0,40469726.0,20.0,0.11181542836136538
15515783.0,40471451.0,20.0,0.22706285218080247
28501460.0,40479341.0,20.0,0.13781923168085453
53369303.0,40482419.0,20.0,0.16663001437694633
296851727.0,40487397.0,20.0,0.4603078902130477
296851727.0,40487874.0,20.0,0.5406925362256151
173706590.0,40512424.0,20.0,0.01233848903295666
312619248.0,40530056.0,20.0,0.20836788260310987
313809862.0,40530712.0,20.0,0.14063817419931757
12011216.0,40532205.0,20.0,0.17003902770689266
8670834.0,40536836.0,20.0,0.06708408094999724
41862889.0,40541465.0,20.0,0.259310802494915
125418075.0,40558635.0,20.0,0.7354198524058639
314046786.0,40559074.0,20.0,0.5344763146983312
13832017.0,40559866.0,20.0,0.1564003095475062
200416010.0,40560870.0,20.0,0.012282346460733824
98193524.0,40586168.0,20.0,0.20269596332416293
314190718.0,40586944.0,20.0,0.046674959954742995
8218275.0,40591622.0,20.0,0.2300838051994782
182837612.0,40591981.0,20.0,0.29570059598794884
304140264.0,40610772.0,20.0,0.034907141197525283
311460175.0,40612616.0,20.0,0.0300693086447886
314703776.0,40613040.0,20.0,0.008212730031863062
13832017.0,40613218.0,20.0,0.12827141958451693
36219944.0,40631718.0,20.0,0.16999164014772786
304140264.0,40633523.0,20.0,0.03493528827619951
304140264.0,40633539.0,20.0,0.01623397324923348
304140264.0,40633552.0,20.0,0.016771385962390452
304140264.0,40633800.0,20.0,0.016217380122498272
2229940.0,40636747.0,20.0,0.008046102461035353
79643102.0,40655587.0,20.0,0.30797084404734953
15515783.0,40661064.0,20.0,0.012243954116124148
25003725.0,40673255.0,20.0,0.020981873138040265
29473981.0,40674594.0,20.0,0.03775383876703315
314518899.0,40676819.0,20.0,0.3312089787274888
33127842.0,40680627.0,20.0,0.009005508502978817
81842.0,40681290.0,20.0,0.18893578670759276
42764965.0,40684076.0,20.0,0.1158336246977445
107434423.0,40688686.0,20.0,0.021232702152369064
36459240.0,40688798.0,20.0,0.0883077639845039
1316871.0,40705045.0,20.0,0.1582115835209003
218800805.0,40705760.0,20.0,0.03589657058523235
292330468.0,40706468.0,20.0,0.19128851608317504
8686123.0,40707589.0,20.0,0.5295013750867381
74287024.0,40707758.0,20.0,0.3719298000673116
218800805.0,40708038.0,20.0,0.018382759554802678
206009013.0,40710001.0,20.0,0.1891503330222136
207045365.0,40724338.0,20.0,0.005559027695600077
76570640.0,40724943.0,20.0,0.7454809653967449
235962521.0,40728647.0,20.0,0.20280800182149566
206009013.0,40733977.0,20.0,0.43605082112244586
223534020.0,40739410.0,20.0,0.028610801400341394
36116424.0,40749847.0,20.0,0.044774199553695576
14009223.0,40753873.0,20.0,0.03619703230759148
43798664.0,40754788.0,20.0,0.29579742367798656
316480624.0,40755363.0,20.0,0.4222540213412488
55981575.0,40755792.0,20.0,0.004069245163966352
244000490.0,40757854.0,20.0,0.1399195063552625
299507980.0,40758108.0,20.0,0.008245138373780207
51668477.0,40777128.0,20.0,0.0541184208890958
243270124.0,40777669.0,20.0,0.05721912713399589
49626033.0,40778302.0,20.0,0.009294419547678612
92129084.0,40802486.0,20.0,0.10345288081658591
306943744.0,40812990.0,20.0,0.012239888713353344
317789015.0,40838147.0,20.0,0.05692979686614287
206009013.0,40838400.0,20.0,0.4680583923950295
206009013.0,40839133.0,20.0,0.32380871747331197
206009013.0,40840679.0,20.0,0.46752855627404105
206009013.0,40840961.0,20.0,0.4195996499120672
148973907.0,40841031.0,20.0,0.1930962073879105
148973907.0,40841455.0,20.0,0.16648425969497632
206009013.0,40845061.0,20.0,0.44157747849600176
33064281.0,40847481.0,20.0,0.1638748145893651
113563055.0,40858355.0,20.0,0.46200589177803786
249026086.0,40859740.0,20.0,0.23250759041769464
267605436.0,40864437.0,20.0,0.007946431715100264
267605436.0,40866316.0,20.0,0.00832235288177617
267605436.0,40867900.0,20.0,0.007856066083786563
267605436.0,40868335.0,20.0,0.0038049376996420817
267605436.0,40868409.0,20.0,0.007853598462449301
318173182.0,40869848.0,20.0,0.1620623086859684
296851727.0,40870912.0,20.0,0.3193348981548684
315315574.0,40871030.0,20.0,0.09479417777555582
9400379.0,40888652.0,20.0,0.4266593950402548
53484678.0,40895214.0,20.0,0.1196756270790046
318578074.0,40898000.0,20.0,0.35781936160583083
148973907.0,40918900.0,20.0,0.09616061465907447
148973907.0,40919235.0,20.0,0.10488106619192127
49626033.0,40925917.0,20.0,0.012410319364926398
183258122.0,40929961.0,20.0,0.3593737282689573
280448155.0,40945182.0,20.0,0.045049546093669214
8094939.0,40949874.0,20.0,0.5385538053950395
319094338.0,40952270.0,20.0,0.13650117563109618
319242020.0,40963188.0,20.0,0.18846984670194242
280448155.0,40964130.0,20.0,0.07388678212947189
280448155.0,40964139.0,20.0,0.06224103682504039
107434423.0,40964912.0,20.0,0.031090524730152058
92129084.0,40966015.0,20.0,0.09946617995629997
252595263.0,40979994.0,20.0,0.3332375616030767
252595263.0,40991185.0,20.0,0.28813531848293394
320220472.0,41023937.0,20.0,0.33724252826651535
79353203.0,41024535.0,20.0,0.13891624981894882
320268661.0,41026277.0,20.0,0.012415564484467147
92129084.0,41027630.0,20.0,0.3377704329298806
320290439.0,41028210.0,20.0,0.2175221642053598
320354423.0,41030575.0,20.0,0.3061604060077022
107434423.0,41042258.0,20.0,0.012931904066166632
23316991.0,41046519.0,20.0,0.37009243809454917
16401609.0,41049932.0,20.0,0.025412665621641215
105407393.0,41056612.0,20.0,0.05379181399697392
296851727.0,41061691.0,20.0,0.45503986853475276
296851727.0,41062855.0,20.0,0.15557200332845517
296851727.0,41063413.0,20.0,0.2608145520818248
178653120.0,41079520.0,20.0,0.012720285314489318
227746347.0,41080235.0,20.0,0.016467278352299903
111685784.0,41080332.0,20.0,0.19093149898117023
204907344.0,41081508.0,20.0,0.30221053925496544
226433030.0,41114355.0,20.0,0.004100587965452441
3986873.0,41115537.0,20.0,0.00607228584329204
288925158.0,41116410.0,20.0,0.12725078608612742
82940996.0,41127823.0,20.0,0.12286890389162242
9400379.0,41134887.0,20.0,0.3711228992297095
5186892.0,41136340.0,20.0,0.5713679859752793
4982817.0,41153092.0,20.0,0.00845026935171576
124220.0,41160612.0,20.0,0.10303394524371111
107434423.0,41171378.0,20.0,0.042923879160190574
313091228.0,41173242.0,20.0,0.02189764480666561
36904978.0,41175025.0,20.0,0.004458419796315163
200416010.0,41176648.0,20.0,0.04467929570180406
71147390.0,41182504.0,20.0,0.08254663663776622
36904978.0,41182730.0,20.0,0.003928807640729659
316480624.0,41196182.0,20.0,0.027671394749462834
323140152.0,41197100.0,20.0,0.008126395510039824
130075842.0,41215728.0,20.0,0.515117090635827
17345747.0,41232897.0,20.0,0.16787419641754694
280448155.0,41234215.0,20.0,0.09057599719105823
259688317.0,41234270.0,20.0,0.12656531305105842
170115907.0,41239565.0,20.0,0.14584398840629917
131366873.0,41241746.0,20.0,0.05144338885148631
243270124.0,41254620.0,20.0,0.02447918341860506
318359032.0,41258359.0,20.0,0.004011916545461451
259688317.0,41270930.0,20.0,0.12274737189955204
173450228.0,41273383.0,20.0,0.0325705133960619
253144613.0,41285627.0,20.0,0.14283969572950286
17821465.0,41299453.0,20.0,0.047852621311112634
300582536.0,41300438.0,20.0,0.16590692180000957
324465401.0,41301023.0,20.0,0.13794889994942694
324740940.0,41325485.0,20.0,0.11700848754843336
4140161.0,41325995.0,20.0,0.3557372784196734
193960103.0,41338253.0,20.0,0.1147879199891708
209139859.0,41340120.0,20.0,0.5715706786183654
314190718.0,41348042.0,20.0,0.04317558196855655
314190718.0,41348441.0,20.0,0.09241890223839387
63313003.0,41349772.0,20.0,0.012409091815758767
316017150.0,41371250.0,20.0,0.1845252430553769
40394055.0,41373842.0,20.0,0.09719398515602848
48819044.0,41374614.0,20.0,0.324267130180575
324465401.0,41376775.0,20.0,0.13068900818036527
4769133.0,41378084.0,20.0,0.2514810250682426
4769133.0,41378940.0,20.0,0.22168033277339902
69532286.0,41387125.0,20.0,0.09997122499029097
107434423.0,41391446.0,20.0,0.42335422363237124
107434423.0,41391736.0,20.0,0.08290880160307976
107434423.0,41391974.0,20.0,0.2785119152002989
107434423.0,41392014.0,20.0,0.3996975693404976
41151770.0,41395585.0,20.0,0.17755973799199257
114874221.0,41400285.0,20.0,0.6396776817272869
41151770.0,41401537.0,20.0,0.1674406935152382
41151770.0,41403150.0,20.0,0.18953186257601462
114879718.0,41422814.0,20.0,0.11853478634170053
16946647.0,41432840.0,20.0,0.07979959343420903
16946647.0,41437877.0,20.0,0.12083544140469905
32119602.0,41444430.0,20.0,0.44158673184673036
107434423.0,41445978.0,20.0,0.3343603400187192
4377104.0,41448312.0,20.0,0.7550694553379225
326242601.0,41456875.0,20.0,0.5985547441183141
3828336.0,41457369.0,20.0,0.6322687354995601
33821128.0,41459199.0,20.0,0.606512410596547
4769133.0,41465609.0,20.0,0.057262044706203385
242746602.0,41473525.0,20.0,0.009177932618687391
57375926.0,41478668.0,20.0,0.3096344680010895
246896177.0,41480171.0,20.0,0.20707697154246196
30230496.0,41505818.0,20.0,0.3805268605369661
5890664.0,41506149.0,20.0,0.02107720178806425
327103193.0,41528983.0,20.0,0.24048012002940153
85302425.0,41533106.0,20.0,0.13265432641477948
327103193.0,41533712.0,20.0,0.988917659822796
8094939.0,41535491.0,20.0,0.38412839668258736
316480624.0,41539055.0,20.0,0.029147805127446372
313091228.0,41561377.0,20.0,0.059509257662792886
88556794.0,41561598.0,20.0,0.10550540138095445
24388042.0,41568632.0,20.0,0.18118325756101944
129327646.0,41586601.0,20.0,0.24986900609673177
288925158.0,41586851.0,20.0,0.10416193709684754
188365982.0,41594357.0,20.0,0.008158375836758738
188365982.0,41618243.0,20.0,0.18536690953251456
137495163.0,41618563.0,20.0,0.16656086343357374
188365982.0,41620006.0,20.0,0.004041717464735911
327103193.0,41620912.0,20.0,0.38893064802974775
257464365.0,41624720.0,20.0,0.32263912903688735
325298371.0,41638788.0,20.0,0.05473178001300465
306055503.0,41642093.0,20.0,0.004462353525193286
221932763.0,41660507.0,20.0,0.24393853607275323
169297663.0,41661233.0,20.0,0.1706373755898657
263280054.0,41662832.0,20.0,0.07882397327986952
209505899.0,41679893.0,20.0,0.8386689243444458
299072025.0,41692914.0,20.0,0.08912280287232584
46771116.0,41740091.0,20.0,0.17336243641751742
170785489.0,41744645.0,20.0,0.021932907823463393
170785489.0,41746126.0,20.0,0.11004032238376048
170785489.0,41746925.0,20.0,0.014566828018766497
16946647.0,41748498.0,20.0,0.10729571391447906
51767459.0,41751113.0,20.0,0.06935953742501477
259688317.0,41770247.0,20.0,0.8736514454377943
259688317.0,41771799.0,20.0,0.8833065618251253
97143517.0,41800014.0,20.0,0.013310462072668344
330381607.0,41812235.0,20.0,0.03294016868547829
330495874.0,41824489.0,20.0,0.009320596950488463
330735373.0,41842082.0,20.0,0.428003572781535
330916475.0,41858671.0,20.0,0.020524665692898663
91194876.0,41860287.0,20.0,0.06131486212123568
331136216.0,41880027.0,20.0,0.008192802883953474
124916734.0,41880317.0,20.0,0.1194850192053921
100782278.0,41880370.0,20.0,0.2017690396191621
97143517.0,41884162.0,20.0,0.012067577245864871
100782278.0,41884430.0,20.0,0.026402519025352036
100782278.0,41900467.0,20.0,0.0759511451568658
94999642.0,41901706.0,20.0,0.2045913313498487
100782278.0,41902490.0,20.0,0.1666841738309317
100782278.0,41902798.0,20.0,0.2654855670152606
31782112.0,41905442.0,20.0,0.05409459861806437
36459240.0,41905690.0,20.0,0.11635340550210344
327103193.0,41911629.0,20.0,0.168281869270844
327103193.0,41911779.0,20.0,0.22959330220842245
75837321.0,41914303.0,20.0,0.1941537171231578
149897806.0,41927482.0,20.0,0.3997657033822233
148973907.0,41932432.0,20.0,0.10859314436487832
148973907.0,41933251.0,20.0,0.2362175156948568
148973907.0,41933500.0,20.0,0.1205284567549233
19645168.0,41939502.0,20.0,0.17626023001815316
326456643.0,41939804.0,20.0,0.19508528395131886
11291722.0,41957126.0,20.0,0.03788027543978443
275589066.0,41960465.0,20.0,0.012189951600032523
266723736.0,41980560.0,20.0,0.05000698363388501
226582852.0,41986638.0,20.0,0.2762307048278703
221163594.0,41986969.0,20.0,0.9116447786365949
299139831.0,42000500.0,20.0,0.8921352654063779
98193524.0,42001583.0,20.0,0.22701935949906782
332903098.0,42015030.0,20.0,0.03317645837700754
333149289.0,42038400.0,20.0,0.023891100491107337
333127600.0,42039290.0,20.0,0.061352694076990996
333201887.0,42044330.0,20.0,0.25207706779519296
40434303.0,42046426.0,20.0,0.22004017427965483
252577234.0,42064199.0,20.0,0.3937476833587117
291819598.0,42067213.0,20.0,0.43356450097777666
291819598.0,42069708.0,20.0,0.18493881667766934
18869283.0,42074329.0,20.0,0.1689043215046962
333627210.0,42074923.0,20.0,0.022505986000376302
35485906.0,42076047.0,20.0,0.21735193139170148
333759641.0,42090152.0,20.0,0.0135139424833495
206904537.0,42097144.0,20.0,0.21361247950278425
284826362.0,42104804.0,20.0,0.7101889983975392
33127842.0,42113240.0,20.0,0.00814455659749697
31424769.0,42123838.0,20.0,0.12434684900604816
31231428.0,42126062.0,20.0,0.03250893140166071
191088650.0,42133038.0,20.0,0.12035670470374323
325583318.0,42135779.0,20.0,0.013147978867945984
334377630.0,42142600.0,20.0,0.2546342666185746
146042966.0,42153615.0,20.0,0.19992346428504304
334531460.0,42156774.0,20.0,0.09941815085188677
334652500.0,42164336.0,20.0,0.11554203242903234
21792581.0,42173686.0,20.0,0.1813132278931664
46850916.0,42176076.0,20.0,0.10884836463324545
186959119.0,42178709.0,20.0,0.012966280724472387
202842328.0,42180369.0,20.0,0.1920799611069167
386009.0,42181134.0,20.0,0.020510089870916733
48345036.0,42181422.0,20.0,0.37966077425503725
209564.0,42201555.0,20.0,0.08203389995519521
271860203.0,42206338.0,20.0,0.02332552733180572
260808183.0,42213121.0,20.0,0.175668734894603
48345036.0,42217954.0,20.0,0.34999137321377644
204303072.0,42223307.0,20.0,0.23603123370912296
49660951.0,42251978.0,20.0,0.10742375406385196
11129557.0,42272299.0,20.0,0.26051331745944656
11129557.0,42274227.0,20.0,0.2223193840730572
11129557.0,42274415.0,20.0,0.1663055321855633
5228189.0,42276669.0,20.0,0.10573693571699458
194587024.0,42281026.0,20.0,0.005695262015473449
335973972.0,42281431.0,20.0,0.2599956079064206
23612069.0,42289749.0,20.0,0.19191035296462894
45735396.0,42298813.0,20.0,0.012249739282429088
336313231.0,42309994.0,20.0,0.04920440652840502
9620140.0,42310568.0,20.0,0.878216680987165
327103193.0,42315805.0,20.0,0.05055400192176886
336504529.0,42322642.0,20.0,0.21475829347048184
336504529.0,42324385.0,20.0,0.06534233095501064
336504529.0,42325084.0,20.0,0.0951721020476027
217807475.0,42325104.0,20.0,0.22972587616900186
336504529.0,42325585.0,20.0,0.09647175965599676
334652500.0,42339220.0,20.0,0.11660401265389825
36459240.0,42343586.0,20.0,0.024514682428558428
100782278.0,42348297.0,20.0,0.14645797062663934
100782278.0,42351786.0,20.0,0.33321833934686185
336859702.0,42352676.0,20.0,0.22251343107001628
9400379.0,42354616.0,20.0,0.21857274102719412
9400379.0,42354753.0,20.0,0.24744896085663834
143617165.0,42361025.0,20.0,0.044941265122573494
22635945.0,42382376.0,20.0,0.00876473216329061
69532286.0,42391812.0,20.0,0.14430311205147428
107434423.0,42395555.0,20.0,0.2633327920182525
326315600.0,42402818.0,20.0,0.008352937128229291
337475785.0,42404130.0,20.0,0.2541689817041234
334652500.0,42413273.0,20.0,0.09155842089245059
10837582.0,42414675.0,20.0,0.09831628141218784
27211272.0,42430659.0,20.0,0.1824831420060228
105147142.0,42450317.0,20.0,0.10596240486562922
8670834.0,42452457.0,20.0,0.10240275013739246
17739188.0,42454801.0,20.0,0.03904532899749116
324465401.0,42507247.0,20.0,0.16887143653890024
90477795.0,42511310.0,20.0,0.1680499656553408
17739188.0,42513801.0,20.0,0.11508410770485193
53964832.0,42514649.0,20.0,0.08712063439585264
157306442.0,42537331.0,20.0,0.22516120408498438
32344711.0,42556357.0,20.0,0.08432005819470789
252285450.0,42638201.0,20.0,0.15672855169850702
339780324.0,42648675.0,20.0,0.005543315640300645
3986873.0,42661296.0,20.0,0.04962496687911518
3986873.0,42661824.0,20.0,0.13000948792916864
339971460.0,42674499.0,20.0,0.1161546482363945
289257440.0,42689852.0,20.0,0.07396330247932044
3965428.0,42706361.0,20.0,0.008200315940062871
289257440.0,42713071.0,20.0,0.054224949480281996
289257440.0,42713512.0,20.0,0.07453016854850893
169297663.0,42713595.0,20.0,0.1870740801235369
289257440.0,42714387.0,20.0,0.5221392943335338
289257440.0,42714699.0,20.0,0.5290851920263226
273627718.0,42746404.0,20.0,0.016439768960815837
336396789.0,42776417.0,20.0,0.16198666605074094
44131859.0,42791632.0,20.0,0.060375589220269726
